seq,irq_ts_ns,recv_ts_ns,latency_ns
61,6621875546013,6621876539699,993686
62,6621876545977,6621877538551,992574
63,6621877545848,6621878539960,994112
64,6621878545774,6621879537905,992131
65,6621879545701,6621880540294,994593
66,6621880545739,6621881539351,993612
67,6621881545591,6621882538833,993242
68,6621882545555,6621883538760,993205
69,6621883545463,6621884538964,993501
70,6621884545557,6621885539594,994037
71,6621885545372,6621886539039,993667
72,6621886545299,6621887538614,993315
73,6621887545262,6621888538374,993112
74,6621888545300,6621889538505,993205
75,6621889545153,6621890540135,994982
76,6621890545061,6621891539802,994741
77,6621891545025,6621892538488,993463
78,6621892545044,6621893538174,993130
79,6621893544915,6621894539230,994315
80,6621894544860,6621895537083,992223
81,6621895544787,6621896538843,994056
82,6621896544843,6621897537899,993056
83,6621897544733,6621898538733,994000
84,6621898544604,6621899537586,992982
85,6621899544586,6621900538142,993556
86,6621900544624,6621901540328,995704
87,6621901544458,6621902537070,992612
88,6621902544384,6621903537848,993464
89,6621903544404,6621904537553,993149
90,6621904544349,6621905537331,992982
91,6621905544220,6621906537961,993741
92,6621906544165,6621907538388,994223
93,6621907544110,6621908538037,993927
94,6621908544130,6621909537056,992926
95,6621909544001,6621910538779,994778
96,6621910543927,6621911536965,993038
97,6621911543891,6621912536984,993093
98,6621912543873,6621913536726,992853
99,6621913543781,6621914537078,993297
100,6621914543708,6621915535598,991890
101,6621915543635,6621916537209,993574
102,6621916543709,6621917536414,992705
103,6621917543506,6621918537174,993668
104,6621918543489,6621919535786,992297
105,6621919543434,6621920543101,999667
106,6621920543453,6621921536343,992890
107,6621921543306,6621922541195,997889
108,6621922543214,6621923538289,995075
109,6621923543159,6621924538993,995834
110,6621924543215,6621925538827,995612
111,6621925543068,6621926538532,995464
112,6621926542994,6621927539032,996038
113,6621927542958,6621928538607,995649
114,6621928542977,6621929539700,996723
115,6621929542849,6621930538849,996000
116,6621930542794,6621931538739,995945
117,6621931542720,6621932540536,997816
118,6621932542758,6621933539611,996853
119,6621933542629,6621934537408,994779
120,6621934542556,6621935537927,995371
121,6621935542501,6621936538335,995834
122,6621936542520,6621937538002,995482
123,6621937542373,6621938538411,996038
124,6621938542337,6621939536893,994556
125,6621939542245,6621940536838,994593
126,6621940542282,6621941537172,994890
127,6621941542154,6621942537728,995574
128,6621942542099,6621943536285,994186
129,6621943542025,6621944537285,995260
130,6621944542026,6621945536768,994742
131,6621945541916,6621946537639,995723
132,6621946541861,6621947536862,995001
133,6621947541788,6621948535640,993852
134,6621948541844,6621949537863,996019
135,6621949541678,6621950537771,996093
136,6621950541642,6621951536253,994611
137,6621951541587,6621952540384,998797
138,6621952542513,6621953536866,994353
139,6621953541440,6621954537237,995797
140,6621954541404,6621955537386,995982
141,6621955541349,6621956537313,995964
142,6621956541368,6621957538554,997186
143,6621957541202,6621958535333,994131
144,6621958541166,6621959536815,995649
145,6621959541130,6621960536630,995500
146,6621960541112,6621961536798,995686
147,6621961541001,6621962535280,994279
148,6621962540928,6621963537614,996686
149,6621963540873,6621964534911,994038
150,6621964540930,6621965536060,995130
151,6621965540764,6621966535820,995056
152,6621966540690,6621967536321,995631
153,6621967540654,6621968536710,996056
154,6621968540692,6621969537841,997149
155,6621969540544,6621970535545,995001
156,6621970540471,6621971535842,995371
157,6621971540416,6621972536898,996482
158,6621972540435,6621973535658,995223
159,6621973540325,6621974535233,994908
160,6621974540233,6621975535752,995519
161,6621975540178,6621976535105,994927
162,6621976540216,6621977535032,994816
163,6621977540069,6621978535903,995834
164,6621978539995,6621979534737,994742
165,6621979539940,6621980535830,995890
166,6621980539997,6621981534016,994019
167,6621981539831,6621982535591,995760
168,6621982539776,6621983534906,995130
169,6621983539721,6621984534129,994408
170,6621984539759,6621985535760,996001
171,6621985539667,6621986533631,993964
172,6621986539557,6621987535131,995574
173,6621987539502,6621988532521,993019
174,6621988539540,6621989536559,997019
175,6621989539392,6621990532152,992760
176,6621990539393,6621991537097,997704
177,6621991539301,6621992534598,995297
178,6621992539302,6621993536395,997093
179,6621993539173,6621994534655,995482
180,6621994539137,6621995534711,995574
181,6621995539026,6621996533823,994797
182,6621996539064,6621997534824,995760
183,6621997538935,6621998533473,994538
184,6621998538862,6621999535640,996778
185,6621999538807,6622000532845,994038
186,6622000538845,6622001533308,994463
187,6622001538697,6622002535957,997260
188,6622002538624,6622003533069,994445
189,6622003538550,6622004534107,995557
190,6622004538718,6622005532663,993945
191,6622005538459,6622006532664,994205
192,6622006538386,6622007532553,994167
193,6622007538350,6622008532665,994315
194,6622008538387,6622009533184,994797
195,6622009538203,6622010533185,994982
196,6622010538167,6622011532816,994649
197,6622011538093,6622012531316,993223
198,6622012538113,6622013531039,992926
199,6622013538002,6622014532558,994556
200,6622014537947,6622015531911,993964
201,6622015537893,6622016532356,994463
202,6622016537912,6622017533153,995241
203,6622017537764,6622018532839,995075
204,6622018537691,6622019532970,995279
205,6622019537673,6622020532192,994519
206,6622020537674,6622021533508,995834
207,6622021537564,6622022532009,994445
208,6622022537490,6622023533287,995797
209,6622023537398,6622024531788,994390
210,6622024537455,6622025533363,995908
211,6622025537326,6622026531308,993982
212,6622026537252,6622027534105,996853
213,6622027537179,6622028532235,995056
214,6622028537235,6622029532532,995297
215,6622029537088,6622030532403,995315
216,6622030537033,6622031532867,995834
217,6622031536960,6622032532720,995760
218,6622032536997,6622033531665,994668
219,6622033536869,6622034530480,993611
220,6622034536777,6622035532259,995482
221,6622035536740,6622036531000,994260
222,6622036536760,6622037531557,994797
223,6622037536594,6622038531335,994741
224,6622038536576,6622039531540,994964
225,6622039536521,6622040531503,994982
226,6622040536522,6622041531726,995204
227,6622041536374,6622042530283,993909
228,6622042536338,6622043531061,994723
229,6622043536246,6622044530562,994316
230,6622044536303,6622045531748,995445
231,6622045536155,6622046530360,994205
232,6622046536100,6622047531638,995538
233,6622047536027,6622048529435,993408
234,6622048536083,6622049531177,995094
235,6622049535936,6622050531899,995963
236,6622050535918,6622051530011,994093
237,6622051535826,6622052532068,996242
238,6622052535827,6622053530994,995167
239,6622053535698,6622054530476,994778
240,6622054535662,6622055530033,994371
241,6622055535570,6622056530237,994667
242,6622056535626,6622057530645,995019
243,6622057535460,6622058530276,994816
244,6622058535405,6622059529591,994186
245,6622059535350,6622060529888,994538
246,6622060535370,6622061531111,995741
247,6622061535241,6622062533260,998019
248,6622062535223,6622063528909,993686
249,6622063535150,6622064528687,993537
250,6622064535150,6622065529910,994760
251,6622065535040,6622066529652,994612
252,6622066534948,6622067529597,994649
253,6622067534893,6622068528561,993668
254,6622068534968,6622069530098,995130
255,6622069534784,6622070530155,995371
256,6622070534747,6622071529452,994705
257,6622071534674,6622072529878,995204
258,6622072534693,6622073529120,994427
259,6622073534527,6622074530287,995760
260,6622074534491,6622075529140,994649
261,6622075534399,6622076528585,994186
262,6622076534455,6622077528234,993779
263,6622077534345,6622078530216,995871
264,6622078534253,6622079527680,993427
265,6622079534217,6622080540866,1006649
266,6622080542551,6622081535496,992945
267,6622081537366,6622082531978,994612
268,6622082534015,6622083528886,994871
269,6622083533960,6622084527832,993872
270,6622084534017,6622085528332,994315
271,6622085533851,6622086528055,994204
272,6622086533777,6622087529167,995390
273,6622087533741,6622088528649,994908
274,6622088533779,6622089529632,995853
275,6622089533650,6622090529003,995353
276,6622090533577,6622091530114,996537
277,6622091533503,6622092526449,992946
278,6622092533541,6622093528560,995019
279,6622093533412,6622094528802,995390
280,6622094533320,6622095528266,994946
281,6622095533303,6622096528063,994760
282,6622096533303,6622097527434,994131
283,6622097533174,6622098530120,996946
284,6622098533101,6622099526491,993390
285,6622099533065,6622100527862,994797
286,6622100533121,6622101526122,993001
287,6622101532937,6622102528382,995445
288,6622102532863,6622103529994,997131
289,6622103532808,6622104527161,994353
290,6622104532883,6622105525754,992871
291,6622105532699,6622106528514,995815
292,6622106532662,6622107527682,995020
293,6622107532589,6622108527219,994630
294,6622108532590,6622109527702,995112
295,6622109532461,6622110528925,996464
296,6622110532425,6622111528036,995611
297,6622111532351,6622112526037,993686
298,6622112532389,6622113528908,996519
299,6622113532242,6622114527557,995315
300,6622114532187,6622115528502,996315
301,6622115532113,6622116526688,994575
302,6622116532133,6622117527078,994945
303,6622117532022,6622118528079,996057
304,6622118531967,6622119528153,996186
305,6622119531913,6622120526987,995074
306,6622120531932,6622121525673,993741
307,6622121531821,6622122528415,996594
308,6622122531711,6622123527175,995464
309,6622123531675,6622124527027,995352
310,6622124531694,6622125525361,993667
311,6622125531565,6622126527788,996223
312,6622126531510,6622127526678,995168
313,6622127531455,6622128526215,994760
314,6622128531512,6622129527198,995686
315,6622129531327,6622130527587,996260
316,6622130531272,6622131525755,994483
317,6622131531218,6622132528607,997389
318,6622132531348,6622133525756,994408
319,6622133531089,6622134525831,994742
320,6622134531053,6622135527721,996668
321,6622135530980,6622136525184,994204
322,6622136530980,6622137527426,996446
323,6622137530889,6622138525797,994908
324,6622138530815,6622139526538,995723
325,6622139530742,6622140525095,994353
326,6622140530743,6622141527577,996834
327,6622141530669,6622142525355,994686
328,6622142530559,6622143525634,995075
329,6622143530523,6622144525449,994926
330,6622144530542,6622145526154,995612
331,6622145530413,6622146524654,994241
332,6622146530377,6622147525581,995204
333,6622147530285,6622148524434,994149
334,6622148530323,6622149524990,994667
335,6622149530157,6622150525620,995463
336,6622150530102,6622151525047,994945
337,6622151530065,6622152525974,995909
338,6622152530066,6622153526252,996186
339,6622153529937,6622154525864,995927
340,6622154529882,6622155525828,995946
341,6622155529828,6622156525032,995204
342,6622156529810,6622157525403,995593
343,6622157529718,6622158525237,995519
344,6622158529645,6622159524571,994926
345,6622159529590,6622160523646,994056
346,6622160529609,6622161526147,996538
347,6622161529499,6622162524536,995037
348,6622162529425,6622163525333,995908
349,6622163529371,6622164523668,994297
350,6622164529390,6622165524742,995352
351,6622165529261,6622166523965,994704
352,6622166529206,6622167524281,995075
353,6622167529151,6622168523245,994094
354,6622168529189,6622169524653,995464
355,6622169529023,6622170522635,993612
356,6622170528950,6622171524691,995741
357,6622171528913,6622172517488,988575
358,6622172528951,6622173503007,974056
359,6622173528804,6622174503230,974426
360,6622174528823,6622175502842,974019
361,6622175528676,6622176501973,973297
362,6622176528732,6622177502603,973871
363,6622177528584,6622178502511,973927
364,6622178528511,6622179502252,973741
365,6622179528456,6622180501864,973408
366,6622180528642,6622181502532,973890
367,6622181528402,6622182503255,974853
368,6622182528292,6622183502015,973723
369,6622183528218,6622184502238,974020
370,6622184528293,6622185501738,973445
371,6622185528127,6622186501591,973464
372,6622186528054,6622187501110,973056
373,6622187527981,6622188501574,973593
374,6622188528074,6622189501593,973519
375,6622189527871,6622190501779,973908
376,6622190527835,6622191501539,973704
377,6622191527761,6622192502873,975112
378,6622192527799,6622193501503,973704
379,6622193527652,6622194501078,973426
380,6622194527578,6622195501283,973705
381,6622195527542,6622196501580,974038
382,6622196527524,6622197501284,973760
383,6622197527414,6622198501248,973834
384,6622198527377,6622199501008,973631
385,6622199527323,6622200501731,974408
386,6622200527323,6622201501065,973742
387,6622201527194,6622202501121,973927
388,6622202527177,6622203502048,974871
389,6622203527085,6622204493789,966704
390,6622204532289,6622212008017,7475728
391,6622205526938,6622212014406,6487468
392,6622206526920,6622212016646,5489726
393,6622207526828,6622212018813,4491985
394,6622208526903,6622212020832,3493929
395,6622209526756,6622212022850,2496094
396,6622210526682,6622212024869,1498187
397,6622211526609,6622212503165,976556
398,6622212526628,6622213499185,972557
399,6622213526499,6622214500167,973668
400,6622214526426,6622215500001,973575
401,6622215526371,6622216499594,973223
402,6622216526391,6622217500076,973685
403,6622217526280,6622218499818,973538
404,6622218526225,6622219499800,973575
405,6622219526115,6622220499560,973445
406,6622220526190,6622221499802,973612
407,6622221526024,6622222500506,974482
408,6622222525969,6622223499488,973519
409,6622223525914,6622224500044,974130
410,6622224525915,6622225499249,973334
411,6622225525786,6622226498583,972797
412,6622226525731,6622227498547,972816
413,6622227525676,6622228500344,974668
414,6622228525677,6622229499270,973593
415,6622229525659,6622230499586,973927
416,6622230525530,6622231499105,973575
417,6622231525457,6622232500884,975427
418,6622232525476,6622233499199,973723
419,6622233525347,6622234499367,974020
420,6622234525274,6622235498978,973704
421,6622235525201,6622236501164,975963
422,6622236525257,6622237499165,973908
423,6622237525147,6622238498795,973648
424,6622238525092,6622239498907,973815
425,6622239524981,6622240499649,974668
426,6622240524982,6622241498372,973390
427,6622241524872,6622242498687,973815
428,6622242524817,6622243498077,973260
429,6622243524762,6622244499892,975130
430,6622244524744,6622245497689,972945
431,6622245524708,6622246497949,973241
432,6622246524579,6622247497932,973353
433,6622247524543,6622248499988,975445
434,6622248524617,6622249497526,972909
435,6622249524433,6622250497563,973130
436,6622250524323,6622251497509,973186
437,6622251524305,6622252498620,974315
438,6622252524287,6622253497862,973575
439,6622253524177,6622254497233,973056
440,6622254524140,6622255497437,973297
441,6622255524067,6622256497216,973149
442,6622256524086,6622257497457,973371
443,6622257523957,6622258497421,973464
444,6622258523921,6622259497107,973186
445,6622259523829,6622260496997,973168
446,6622260523811,6622261496979,973168
447,6622261523720,6622262496961,973241
448,6622262523665,6622263496943,973278
449,6622263523610,6622264496648,973038
450,6622264523611,6622265497222,973611
451,6622265523500,6622266496834,973334
452,6622266523427,6622267496983,973556
453,6622267523372,6622268508558,985186
454,6622268523354,6622269518355,995001
455,6622269523225,6622270518893,995668
456,6622270523208,6622271518782,995574
457,6622271523134,6622272520765,997631
458,6622272523172,6622273518043,994871
459,6622273523025,6622274518599,995574
460,6622274522933,6622275518026,995093
461,6622275522915,6622276517842,994927
462,6622276522916,6622277518879,995963
463,6622277522824,6622278518102,995278
464,6622278522713,6622279516640,993927
465,6622279522677,6622280517937,995260
466,6622280522678,6622281516030,993352
467,6622281522641,6622282516938,994297
468,6622282522513,6622283516958,994445
469,6622283522439,6622284517199,994760
470,6622284522477,6622285516441,993964
471,6622285522330,6622286516775,994445
472,6622286522293,6622287517479,995186
473,6622287522201,6622288516072,993871
474,6622288522221,6622289517462,995241
475,6622289522129,6622290516574,994445
476,6622290522037,6622291518315,996278
477,6622291522001,6622292517186,995185
478,6622292522001,6622293515909,993908
479,6622293521872,6622294516836,994964
480,6622294521818,6622295518133,996315
481,6622295521726,6622296515449,993723
482,6622296521763,6622297516375,994612
483,6622297521635,6622298516246,994611
484,6622298521598,6622299516932,995334
485,6622299521506,6622300515915,994409
486,6622300521526,6622301516804,995278
487,6622301521397,6622302517323,995926
488,6622302521379,6622303516343,994964
489,6622303521287,6622304515547,994260
490,6622304521325,6622305516214,994889
491,6622305521196,6622306517178,995982
492,6622306521104,6622307515401,994297
493,6622307521068,6622308516068,995000
494,6622308521087,6622309517051,995964
495,6622309520958,6622310516681,995723
496,6622310520885,6622311515811,994926
497,6622311520830,6622312515442,994612
498,6622312520849,6622313515220,994371
499,6622313520776,6622314515017,994241
500,6622314520665,6622315516740,996075
501,6622315520666,6622316515611,994945
502,6622316520611,6622317516612,996001
503,6622317520519,6622318516002,995483
504,6622318520428,6622319515021,994593
505,6622319520373,6622320514836,994463
506,6622320520374,6622321514652,994278
507,6622321520282,6622322514745,994463
508,6622322520227,6622323518024,997797
509,6622323520135,6622324511858,991723
510,6622324520154,6622325516322,996168
511,6622325520044,6622326513508,993464
512,6622326519970,6622327515119,995149
513,6622327519916,6622328513713,993797
514,6622328519916,6622329515121,995205
515,6622329519862,6622330514418,994556
516,6622330519751,6622331515326,995575
517,6622331519696,6622332515012,995316
518,6622332519716,6622333513735,994019
519,6622333519661,6622334511847,992186
520,6622334519569,6622335513607,994038
521,6622335519496,6622336515181,995685
522,6622336519626,6622337513201,993575
523,6622337519367,6622338515035,995668
524,6622338519257,6622339515054,995797
525,6622339519221,6622340513332,994111
526,6622340519240,6622341515278,996038
527,6622341519130,6622342513852,994722
528,6622342519038,6622343515964,996926
529,6622343519038,6622344513539,994501
530,6622344519002,6622345514355,995353
531,6622345518873,6622346512263,993390
532,6622346518818,6622347514171,995353
533,6622347518745,6622348514042,995297
534,6622348518764,6622349512858,994094
535,6622349518635,6622350513358,994723
536,6622350518599,6622351514174,995575
537,6622351518507,6622352511712,993205
538,6622352518656,6622353514175,995519
539,6622353518453,6622354513195,994742
540,6622354518361,6622355513640,995279
541,6622355518306,6622356512974,994668
542,6622356518289,6622357512604,994315
543,6622357518197,6622358513216,995019
544,6622358518123,6622359513569,995446
545,6622359518069,6622360512477,994408
546,6622360518125,6622361513366,995241
547,6622361517959,6622362511700,993741
548,6622362517923,6622363514571,996648
549,6622363517831,6622364510331,992500
550,6622364517776,6622365511647,993871
551,6622365517740,6622366512259,994519
552,6622366517666,6622367512111,994445
553,6622367517593,6622368510538,992945
554,6622368517612,6622369511650,994038
555,6622369517502,6622370512114,994612
556,6622370517465,6622371511966,994501
557,6622371517392,6622372513041,995649
558,6622372517430,6622373511894,994464
559,6622373517319,6622374511468,994149
560,6622374517265,6622375512136,994871
561,6622375517210,6622376510748,993538
562,6622376517155,6622377513193,996038
563,6622377517026,6622378511712,994686
564,6622378516971,6622379511528,994557
565,6622379516898,6622380512325,995427
566,6622380516936,6622381511751,994815
567,6622381516807,6622382512030,995223
568,6622382516733,6622383511086,994353
569,6622383516679,6622384512050,995371
570,6622384516716,6622385510606,993890
571,6622385516550,6622386513014,996464
572,6622386516514,6622387509737,993223
573,6622387516459,6622388511534,995075
574,6622388516479,6622389509590,993111
575,6622389516331,6622390512165,995834
576,6622390516276,6622391508795,992519
577,6622391516221,6622392511055,994834
578,6622392516222,6622393509815,993593
579,6622393516112,6622394511501,995389
580,6622394516057,6622395510650,994593
581,6622395515984,6622396510707,994723
582,6622396516003,6622397512263,996260
583,6622397515874,6622398510671,994797
584,6622398515819,6622399510394,994575
585,6622399515746,6622400511765,996019
586,6622400515802,6622401510284,994482
587,6622401515673,6622402509896,994223
588,6622402515600,6622403511360,995760
589,6622403515526,6622404510823,995297
590,6622404515527,6622405509398,993871
591,6622405515435,6622406509955,994520
592,6622406515418,6622407509992,994574
593,6622407515270,6622408512604,997334
594,6622408515345,6622409508438,993093
595,6622409515197,6622410510235,995038
596,6622410515143,6622411509495,994352
597,6622411515051,6622412510477,995426
598,6622412515144,6622413509311,994167
599,6622413514960,6622414509979,995019
600,6622414514905,6622415509480,994575
601,6622415514850,6622416510536,995686
602,6622416514869,6622417507592,992723
603,6622417514759,6622418508704,993945
604,6622418514667,6622419509927,995260
605,6622419514705,6622420510039,995334
606,6622420514613,6622421508280,993667
607,6622421514558,6622422510670,996112
608,6622422514466,6622423509856,995390
609,6622423514374,6622424511042,996668
610,6622424514412,6622425508320,993908
611,6622425514320,6622426508043,993723
612,6622426514265,6622427508618,994353
613,6622427514229,6622428510026,995797
614,6622428514156,6622429507786,993630
615,6622429514045,6622430509398,995353
616,6622430513972,6622431508417,994445
617,6622431513917,6622432507159,993242
618,6622432513955,6622433506363,992408
619,6622433513845,6622434508160,994315
620,6622434513734,6622435509605,995871
621,6622435513772,6622436509587,995815
622,6622436513754,6622437508422,994668
623,6622437513570,6622438508515,994945
624,6622438513515,6622439507738,994223
625,6622439513479,6622440507239,993760
626,6622440513498,6622441507758,994260
627,6622441513350,6622442508555,995205
628,6622442513296,6622443506574,993278
629,6622443513241,6622444507427,994186
630,6622444513204,6622445506761,993557
631,6622445513113,6622446507484,994371
632,6622446513058,6622447507355,994297
633,6622447513003,6622448507207,994204
634,6622448513041,6622449507041,994000
635,6622449512893,6622450508079,995186
636,6622450512820,6622451506987,994167
637,6622451512876,6622452508618,995742
638,6622452512784,6622453508322,995538
639,6622453512674,6622454507767,995093
640,6622454512638,6622455507138,994500
641,6622455512546,6622456506343,993797
642,6622456512528,6622457507177,994649
643,6622457512436,6622458507603,995167
644,6622458512363,6622459506752,994389
645,6622459512308,6622460505512,993204
646,6622460512309,6622461506717,994408
647,6622461512198,6622462507088,994890
648,6622462512143,6622463505570,993427
649,6622463512089,6622464505071,992982
650,6622464512089,6622465505257,993168
651,6622465511960,6622466507276,995316
652,6622466511943,6622467507147,995204
653,6622467511869,6622468507370,995501
654,6622468511833,6622469506760,994927
655,6622469511723,6622470507408,995685
656,6622470511686,6622471506965,995279
657,6622471511631,6622472506836,995205
658,6622472511614,6622473504596,992982
659,6622473511522,6622474508097,996575
660,6622474511467,6622475505486,994019
661,6622475511394,6622476507580,996186
662,6622476511394,6622477506265,994871
663,6622477511284,6622478506118,994834
664,6622478511211,6622479506711,995500
665,6622479511156,6622480505471,994315
666,6622480511194,6622481505120,993926
667,6622481511046,6622482505862,994816
668,6622482511010,6622483507529,996519
669,6622483510936,6622484504863,993927
670,6622484510956,6622485506419,995463
671,6622485510808,6622486505568,994760
672,6622486510772,6622487506458,995686
673,6622487510717,6622488506459,995742
674,6622488510699,6622489505867,995168
675,6622489510626,6622490505108,994482
676,6622490510553,6622491505646,995093
677,6622491510479,6622492506350,995871
678,6622492510499,6622493507722,997223
679,6622493510370,6622494504796,994426
680,6622494510315,6622495505186,994871
681,6622495510241,6622496506205,995964
682,6622496510279,6622497505391,995112
683,6622497510132,6622498506818,996686
684,6622498510058,6622499505022,994964
685,6622499510004,6622500507208,997204
686,6622500510023,6622501503764,993741
687,6622501509894,6622502503728,993834
688,6622502509821,6622503504692,994871
689,6622503509766,6622504504507,994741
690,6622504509767,6622505505378,995611
691,6622505509675,6622506503472,993797
692,6622506509564,6622507503528,993964
693,6622507509528,6622508504936,995408
694,6622508509529,6622509502141,992612
695,6622509509437,6622510502845,993408
696,6622510509363,6622511503975,994612
697,6622511509327,6622512504532,995205
698,6622512509328,6622513503236,993908
699,6622513509218,6622514504348,995130
700,6622514509144,6622515503589,994445
701,6622515509089,6622516506553,997464
702,6622516509109,6622517503554,994445
703,6622517509017,6622518502980,993963
704,6622518508906,6622519503296,994390
705,6622519508852,6622520504852,996000
706,6622520508889,6622521503538,994649
707,6622521508742,6622522502909,994167
708,6622522508687,6622523504077,995390
709,6622523508614,6622524506022,997408
710,6622524508874,6622525503819,994945
711,6622525508504,6622526502708,994204
712,6622526508449,6622527503894,995445
713,6622527508394,6622528504488,996094
714,6622528508414,6622529503951,995537
715,6622529508303,6622530502563,994260
716,6622530508230,6622531501990,993760
717,6622531508157,6622532505935,997778
718,6622532508213,6622533505491,997278
719,6622533508065,6622534500844,992779
720,6622534507992,6622535503530,995538
721,6622535507937,6622536503605,995668
722,6622536508012,6622537504457,996445
723,6622537507902,6622538502347,994445
724,6622538507773,6622539502422,994649
725,6622539507699,6622540504200,996501
726,6622540507719,6622541502256,994537
727,6622541507590,6622542502109,994519
728,6622542507516,6622543502369,994853
729,6622543507462,6622544504425,996963
730,6622544507499,6622545501982,994483
731,6622545507352,6622546500982,993630
732,6622546507316,6622547501446,994130
733,6622547507261,6622548504317,997056
734,6622548507243,6622549500521,993278
735,6622549507133,6622550502152,995019
736,6622550507078,6622551499819,992741
737,6622551507004,6622552506024,999020
738,6622552507931,6622553502173,994242
739,6622553506895,6622554501247,994352
740,6622554506858,6622555500952,994094
741,6622555506785,6622556502860,996075
742,6622556506860,6622557501416,994556
743,6622557506675,6622558501084,994409
744,6622558506621,6622559501084,994463
745,6622559506547,6622560503733,997186
746,6622560506567,6622561500956,994389
747,6622561506530,6622562502420,995890
748,6622562506383,6622563502439,996056
749,6622563506309,6622564501977,995668
750,6622564506329,6622565500737,994408
751,6622565506218,6622566501182,994964
752,6622566506145,6622567500220,994075
753,6622567506090,6622568504350,998260
754,6622568506850,6622569498462,991612
755,6622569506036,6622570501203,995167
756,6622570505981,6622571497834,991853
757,6622571505871,6622572502723,996852
758,6622572505872,6622573497557,991685
759,6622573505743,6622574500466,994723
760,6622574505688,6622575501744,996056
761,6622575505633,6622576506337,1000704
762,6622576508689,6622577502653,993964
763,6622577505505,6622578501246,995741
764,6622578505450,6622579499469,994019
765,6622579505395,6622580503155,997760
766,6622580505544,6622581498378,992834
767,6622581505304,6622582498934,993630
768,6622582505231,6622583497657,992426
769,6622583505157,6622584501065,995908
770,6622584505177,6622585497881,992704
771,6622585505066,6622586499178,994112
772,6622586505011,6622587500919,995908
773,6622587504919,6622588502105,997186
774,6622588504994,6622589498902,993908
775,6622589504828,6622590499274,994446
776,6622590504774,6622591498163,993389
777,6622591504700,6622592501960,997260
778,6622592504905,6622593498535,993630
779,6622593504609,6622594499258,994649
780,6622594504554,6622595498888,994334
781,6622595504462,6622596493296,988834
782,6622596504500,6622597477816,973316
783,6622597504371,6622598477650,973279
784,6622598504316,6622599477021,972705
785,6622599504243,6622600478021,973778
786,6622600504262,6622601477244,972982
787,6622601504170,6622602477301,973131
788,6622602504097,6622603478950,974853
789,6622603504042,6622604477265,973223
790,6622604504043,6622605477340,973297
791,6622605503914,6622606477044,973130
792,6622606503878,6622607477156,973278
793,6622607503804,6622608476768,972964
794,6622608503824,6622609476843,973019
795,6622609503695,6622610476899,973204
796,6622610503640,6622611476585,972945
797,6622611503567,6622612476993,973426
798,6622612503586,6622613476975,973389
799,6622613503512,6622614476680,973168
800,6622614503384,6622615476366,972982
801,6622615503329,6622616475774,972445
802,6622616503366,6622617476608,973242
803,6622617503238,6622618476201,972963
804,6622618503146,6622619476424,973278
805,6622619503109,6622620476888,973779
806,6622620503110,6622621476018,972908
807,6622621503000,6622622475926,972926
808,6622622502945,6622623476853,973908
809,6622623502890,6622624476354,973464
810,6622624502891,6622625475854,972963
811,6622625502780,6622626475985,973205
812,6622626502707,6622627475819,973112
813,6622627502634,6622628475505,972871
814,6622628502671,6622629475968,973297
815,6622629502524,6622630475580,973056
816,6622630502469,6622631475563,973094
817,6622631502414,6622632475730,973316
